Energy in eV,Intensity
716.475995641674,0.04413294397577337
716.5000077458401,0.043127103612372986
716.5240198500062,0.04237272333982269
716.5480319541722,0.041366882976422305
716.5720440583383,0.04061250270387201
716.5960561625043,0.03985812243132172
716.6200682666704,0.039355202249621524
716.6440803708364,0.03885228206792132
716.6680924750025,0.03834936188622113
716.6921045791686,0.03759498161367084
716.7161166833346,0.03684060134112055
716.7401287875007,0.036337681159420356
716.7641408916667,0.03583476097772016
716.7881529958328,0.03533184079601997
716.8121650999989,0.034828920614319775
716.8361772041649,0.03407454034176948
716.860189308331,0.03407454034176948
716.884201412497,0.03357162016006929
716.9082135166631,0.033068699978369094
716.9322256208291,0.0325657797966689
716.9562377249952,0.0323143197058188
716.9802498291613,0.0318113995241186
717.0042619333273,0.03155993943326851
717.0282740374934,0.03130847934241841
717.0522861416594,0.030805559160718216
717.0762982458255,0.030554099069868116
717.1003103499916,0.030302638979018023
717.1243224541576,0.029799718797317822
717.1483345583237,0.02954825870646773
717.1723466624896,0.02929679861561763
717.1963587666557,0.028793878433917435
717.2203708708219,0.028542418343067342
717.2443829749878,0.02829095825221724
717.268395079154,0.027788038070517048
717.2924071833199,0.02753657797966695
717.316419287486,0.027285117888816855
717.340431391652,0.026782197707116658
717.3644434958181,0.02653073761626656
717.3884555999842,0.026279277525416464
717.4124677041502,0.026027817434566364
717.4364798083163,0.02552489725286617
717.4604919124823,0.025273437162016077
717.4845040166484,0.025021977071165977
717.5085161208145,0.024519056889465783
717.5325282249805,0.024267596798615683
717.5565403291466,0.02401613670776559
717.5805524333126,0.02376467661691549
717.6045645374787,0.023261756435215296
717.6285766416447,0.023261756435215296
717.6525887458108,0.022758836253515102
717.6766008499769,0.022758836253515102
717.7006129541429,0.02225591607181491
717.724625058309,0.02225591607181491
717.748637162475,0.021752995890114715
717.7726492666411,0.021752995890114715
717.7966613708072,0.021250075708414518
717.8206734749732,0.021250075708414518
717.8446855791393,0.02074715552671432
717.8686976833053,0.02074715552671432
717.8927097874714,0.020244235345014128
717.9167218916375,0.020244235345014128
717.9407339958035,0.019741315163313934
